Name,Site.Name,Year,Habitat,Row,Column,Label,Annotator,Date annotated
20170929_CBC-South-Reef_PQ_Johnson_14.png,South Reef,2017,Fore Reef,146,2317,Turf thick,robot,2017-12-05 22:28:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_14.png,South Reef,2017,Fore Reef,339,2982,GORGO,robot,2017-12-05 22:28:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_14.png,South Reef,2017,Fore Reef,344,2822,Turf thick,robot,2017-12-05 22:28:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_14.png,South Reef,2017,Fore Reef,236,2755,Turf thick,robot,2017-12-05 22:28:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_14.png,South Reef,2017,Fore Reef,160,3044,Turf thick,robot,2017-12-05 22:28:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_14.png,South Reef,2017,Fore Reef,239,2741,Turf thick,robot,2017-12-05 22:28:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_14.png,South Reef,2017,Fore Reef,183,3018,Turf thick,robot,2017-12-05 22:28:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_14.png,South Reef,2017,Fore Reef,806,148,Turf thick,robot,2017-12-05 22:28:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_14.png,South Reef,2017,Fore Reef,695,337,Turf thick,robot,2017-12-05 22:28:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_14.png,South Reef,2017,Fore Reef,788,137,Turf thick,robot,2017-12-05 22:28:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_14.png,South Reef,2017,Fore Reef,665,129,Turf thick,robot,2017-12-05 22:28:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_14.png,South Reef,2017,Fore Reef,586,365,Turf thick,robot,2017-12-05 22:28:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_14.png,South Reef,2017,Fore Reef,448,1064,Turf thick,robot,2017-12-05 22:28:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_14.png,South Reef,2017,Fore Reef,748,1685,Pgor,robot,2017-12-05 22:28:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_14.png,South Reef,2017,Fore Reef,565,1745,Turf thick,robot,2017-12-05 22:28:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_14.png,South Reef,2017,Fore Reef,645,1399,Pgor,robot,2017-12-05 22:28:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_14.png,South Reef,2017,Fore Reef,717,2205,Turf thick,robot,2017-12-05 22:28:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_14.png,South Reef,2017,Fore Reef,846,412,Turf thick,robot,2017-12-05 22:28:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_14.png,South Reef,2017,Fore Reef,909,471,Turf thick,robot,2017-12-05 22:28:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_14.png,South Reef,2017,Fore Reef,1180,136,Turf thick,robot,2017-12-05 22:28:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_14.png,South Reef,2017,Fore Reef,1184,910,Turf thick,robot,2017-12-05 22:28:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_14.png,South Reef,2017,Fore Reef,838,1662,Turf thick,robot,2017-12-05 22:28:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_14.png,South Reef,2017,Fore Reef,1079,2415,Turf thick,robot,2017-12-05 22:28:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_14.png,South Reef,2017,Fore Reef,1035,2203,Turf thick,robot,2017-12-05 22:28:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_14.png,South Reef,2017,Fore Reef,1194,1900,Turf thick,robot,2017-12-05 22:28:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_14.png,South Reef,2017,Fore Reef,1003,2546,Turf thick,robot,2017-12-05 22:28:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_14.png,South Reef,2017,Fore Reef,1039,2672,Turf thick,robot,2017-12-05 22:28:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_14.png,South Reef,2017,Fore Reef,1099,3022,Turf thick,robot,2017-12-05 22:28:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_14.png,South Reef,2017,Fore Reef,1314,204,Turf thick,robot,2017-12-05 22:28:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_14.png,South Reef,2017,Fore Reef,1309,323,Turf thick,robot,2017-12-05 22:28:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_14.png,South Reef,2017,Fore Reef,1416,1065,Turf thick,robot,2017-12-05 22:28:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_14.png,South Reef,2017,Fore Reef,1486,1163,Turf thick,robot,2017-12-05 22:28:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_14.png,South Reef,2017,Fore Reef,1356,1072,Turf thick,robot,2017-12-05 22:28:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_14.png,South Reef,2017,Fore Reef,1512,1325,Turf thick,robot,2017-12-05 22:28:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_14.png,South Reef,2017,Fore Reef,1515,1247,Turf thick,robot,2017-12-05 22:28:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_14.png,South Reef,2017,Fore Reef,1294,2238,Turf thick,robot,2017-12-05 22:28:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_14.png,South Reef,2017,Fore Reef,1550,2938,Turf thick,robot,2017-12-05 22:28:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_14.png,South Reef,2017,Fore Reef,1898,548,GORGO,robot,2017-12-05 22:28:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_14.png,South Reef,2017,Fore Reef,1986,1130,GORGO,robot,2017-12-05 22:28:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_14.png,South Reef,2017,Fore Reef,1769,822,GORGO,robot,2017-12-05 22:28:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_14.png,South Reef,2017,Fore Reef,1872,1762,Pgor,robot,2017-12-05 22:28:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_14.png,South Reef,2017,Fore Reef,1849,2152,Turf thick,robot,2017-12-05 22:28:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_14.png,South Reef,2017,Fore Reef,1880,2399,Turf thick,robot,2017-12-05 22:28:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_14.png,South Reef,2017,Fore Reef,1843,2862,Turf thick,robot,2017-12-05 22:28:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_14.png,South Reef,2017,Fore Reef,1858,2901,Turf thick,robot,2017-12-05 22:28:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_14.png,South Reef,2017,Fore Reef,1830,2963,Turf thick,robot,2017-12-05 22:28:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_15.png,South Reef,2017,Fore Reef,147,61,Turf thick,robot,2017-12-05 22:32:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_15.png,South Reef,2017,Fore Reef,194,451,Turf thick,robot,2017-12-05 22:32:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_15.png,South Reef,2017,Fore Reef,31,1380,Pgor,robot,2017-12-05 22:32:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_15.png,South Reef,2017,Fore Reef,150,2193,Turf thick,robot,2017-12-05 22:32:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_15.png,South Reef,2017,Fore Reef,323,1818,Turf thick,robot,2017-12-05 22:32:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_15.png,South Reef,2017,Fore Reef,467,233,Turf thick,robot,2017-12-05 22:32:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_15.png,South Reef,2017,Fore Reef,400,383,LSUB_RUB,robot,2017-12-05 22:32:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_15.png,South Reef,2017,Fore Reef,458,301,Turf thick,robot,2017-12-05 22:32:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_15.png,South Reef,2017,Fore Reef,627,703,Turf thick,robot,2017-12-05 22:32:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_15.png,South Reef,2017,Fore Reef,493,740,Turf thick,robot,2017-12-05 22:32:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_15.png,South Reef,2017,Fore Reef,481,1430,Turf thick,robot,2017-12-05 22:32:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_15.png,South Reef,2017,Fore Reef,511,1371,Turf thick,robot,2017-12-05 22:32:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_15.png,South Reef,2017,Fore Reef,633,1301,Turf thick,robot,2017-12-05 22:32:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_15.png,South Reef,2017,Fore Reef,723,2114,Turf thick,robot,2017-12-05 22:32:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_15.png,South Reef,2017,Fore Reef,640,1899,Turf thick,robot,2017-12-05 22:32:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_15.png,South Reef,2017,Fore Reef,699,2156,Turf thick,robot,2017-12-05 22:32:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_15.png,South Reef,2017,Fore Reef,498,2801,Turf thick,robot,2017-12-05 22:32:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_15.png,South Reef,2017,Fore Reef,417,2726,Turf thick,robot,2017-12-05 22:32:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_15.png,South Reef,2017,Fore Reef,1083,86,Turf thick,robot,2017-12-05 22:32:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_15.png,South Reef,2017,Fore Reef,898,587,GORGO,robot,2017-12-05 22:32:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_15.png,South Reef,2017,Fore Reef,884,276,Pgor,robot,2017-12-05 22:32:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_15.png,South Reef,2017,Fore Reef,1194,593,GORGO,robot,2017-12-05 22:32:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_15.png,South Reef,2017,Fore Reef,903,337,Pgor,robot,2017-12-05 22:32:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_15.png,South Reef,2017,Fore Reef,1077,938,Pgor,robot,2017-12-05 22:32:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_15.png,South Reef,2017,Fore Reef,889,702,GORGO,robot,2017-12-05 22:32:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_15.png,South Reef,2017,Fore Reef,1034,1259,Sand,robot,2017-12-05 22:32:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_15.png,South Reef,2017,Fore Reef,1118,2398,LSUB_RUB,robot,2017-12-05 22:32:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_15.png,South Reef,2017,Fore Reef,1179,2180,LSUB_RUB,robot,2017-12-05 22:32:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_15.png,South Reef,2017,Fore Reef,1013,2617,Turf thick,robot,2017-12-05 22:32:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_15.png,South Reef,2017,Fore Reef,935,2454,Turf thick,robot,2017-12-05 22:32:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_15.png,South Reef,2017,Fore Reef,1277,496,GORGO,robot,2017-12-05 22:32:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_15.png,South Reef,2017,Fore Reef,1386,654,Pgor,robot,2017-12-05 22:32:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_15.png,South Reef,2017,Fore Reef,1243,897,GORGO,robot,2017-12-05 22:32:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_15.png,South Reef,2017,Fore Reef,1491,874,GORGO,robot,2017-12-05 22:32:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_15.png,South Reef,2017,Fore Reef,1293,738,GORGO,robot,2017-12-05 22:32:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_15.png,South Reef,2017,Fore Reef,1452,1307,Turf thick,robot,2017-12-05 22:32:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_15.png,South Reef,2017,Fore Reef,1383,1239,Pgor,robot,2017-12-05 22:32:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_15.png,South Reef,2017,Fore Reef,1435,1786,Turf thick,robot,2017-12-05 22:32:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_15.png,South Reef,2017,Fore Reef,1331,1233,Pgor,robot,2017-12-05 22:32:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_15.png,South Reef,2017,Fore Reef,1412,2351,Turf thick,robot,2017-12-05 22:32:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_15.png,South Reef,2017,Fore Reef,1376,2747,Turf thick,robot,2017-12-05 22:32:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_15.png,South Reef,2017,Fore Reef,1852,709,Hal_spp,robot,2017-12-05 22:32:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_15.png,South Reef,2017,Fore Reef,1606,1095,Turf thick,robot,2017-12-05 22:32:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_15.png,South Reef,2017,Fore Reef,1985,1447,Turf thick,robot,2017-12-05 22:32:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_15.png,South Reef,2017,Fore Reef,1598,1825,Turf thick,robot,2017-12-05 22:32:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_15.png,South Reef,2017,Fore Reef,1767,2645,Turf thick,robot,2017-12-05 22:32:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_15.png,South Reef,2017,Fore Reef,1995,2454,Turf thick,robot,2017-12-05 22:32:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_15.png,South Reef,2017,Fore Reef,1658,2671,Turf thick,robot,2017-12-05 22:32:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_15.png,South Reef,2017,Fore Reef,1731,2935,Pgor,robot,2017-12-05 22:32:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_15.png,South Reef,2017,Fore Reef,1639,2631,Turf thick,robot,2017-12-05 22:32:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_16.png,South Reef,2017,Fore Reef,61,895,AGT,robot,2017-12-05 22:26:18+00:00
20170929_CBC-South-Reef_PQ_Johnson_16.png,South Reef,2017,Fore Reef,60,1097,CYAN,robot,2017-12-05 22:26:18+00:00
20170929_CBC-South-Reef_PQ_Johnson_16.png,South Reef,2017,Fore Reef,367,688,Turf thick,robot,2017-12-05 22:26:18+00:00
20170929_CBC-South-Reef_PQ_Johnson_16.png,South Reef,2017,Fore Reef,302,947,Turf thick,robot,2017-12-05 22:26:18+00:00
20170929_CBC-South-Reef_PQ_Johnson_16.png,South Reef,2017,Fore Reef,253,859,Turf thick,robot,2017-12-05 22:26:18+00:00
20170929_CBC-South-Reef_PQ_Johnson_16.png,South Reef,2017,Fore Reef,392,1056,Turf thick,robot,2017-12-05 22:26:18+00:00
20170929_CBC-South-Reef_PQ_Johnson_16.png,South Reef,2017,Fore Reef,400,1638,Turf thick,robot,2017-12-05 22:26:18+00:00
20170929_CBC-South-Reef_PQ_Johnson_16.png,South Reef,2017,Fore Reef,91,1736,CLIONI,robot,2017-12-05 22:26:18+00:00
20170929_CBC-South-Reef_PQ_Johnson_16.png,South Reef,2017,Fore Reef,390,1382,CLIONI,robot,2017-12-05 22:26:18+00:00
20170929_CBC-South-Reef_PQ_Johnson_16.png,South Reef,2017,Fore Reef,97,1999,PAST,robot,2017-12-05 22:26:18+00:00
20170929_CBC-South-Reef_PQ_Johnson_16.png,South Reef,2017,Fore Reef,131,1907,PAST,robot,2017-12-05 22:26:18+00:00
20170929_CBC-South-Reef_PQ_Johnson_16.png,South Reef,2017,Fore Reef,225,2134,CLIONI,robot,2017-12-05 22:26:18+00:00
20170929_CBC-South-Reef_PQ_Johnson_16.png,South Reef,2017,Fore Reef,204,1992,CLIONI,robot,2017-12-05 22:26:18+00:00
20170929_CBC-South-Reef_PQ_Johnson_16.png,South Reef,2017,Fore Reef,512,766,Turf thick,robot,2017-12-05 22:26:18+00:00
20170929_CBC-South-Reef_PQ_Johnson_16.png,South Reef,2017,Fore Reef,466,1614,Turf thick,robot,2017-12-05 22:26:18+00:00
20170929_CBC-South-Reef_PQ_Johnson_16.png,South Reef,2017,Fore Reef,432,1468,Macro,robot,2017-12-05 22:26:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_16.png,South Reef,2017,Fore Reef,716,1438,Turf thick,robot,2017-12-05 22:26:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_16.png,South Reef,2017,Fore Reef,566,2057,CLIONI,robot,2017-12-05 22:26:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_16.png,South Reef,2017,Fore Reef,440,2037,CLIONI,robot,2017-12-05 22:26:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_16.png,South Reef,2017,Fore Reef,742,1939,Pgor,robot,2017-12-05 22:26:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_16.png,South Reef,2017,Fore Reef,514,2011,PAST,robot,2017-12-05 22:26:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_16.png,South Reef,2017,Fore Reef,902,120,Turf thick,robot,2017-12-05 22:26:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_16.png,South Reef,2017,Fore Reef,939,1322,Hal_spp,robot,2017-12-05 22:26:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_16.png,South Reef,2017,Fore Reef,822,1329,Hal_spp,robot,2017-12-05 22:26:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_16.png,South Reef,2017,Fore Reef,1088,1683,Turf thick,robot,2017-12-05 22:26:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_16.png,South Reef,2017,Fore Reef,1019,2328,Turf thick,robot,2017-12-05 22:26:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_16.png,South Reef,2017,Fore Reef,1171,1890,PAST,robot,2017-12-05 22:26:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_16.png,South Reef,2017,Fore Reef,1078,2915,Turf thick,robot,2017-12-05 22:26:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_16.png,South Reef,2017,Fore Reef,873,2877,Turf thick,robot,2017-12-05 22:26:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_16.png,South Reef,2017,Fore Reef,1519,578,Turf thick,robot,2017-12-05 22:26:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_16.png,South Reef,2017,Fore Reef,1535,505,Hal_spp,robot,2017-12-05 22:26:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_16.png,South Reef,2017,Fore Reef,1311,607,Turf thick,robot,2017-12-05 22:26:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_16.png,South Reef,2017,Fore Reef,1373,627,Turf thick,robot,2017-12-05 22:26:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_16.png,South Reef,2017,Fore Reef,1591,1668,Turf thick,robot,2017-12-05 22:26:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_16.png,South Reef,2017,Fore Reef,1414,1726,Turf thick,robot,2017-12-05 22:26:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_16.png,South Reef,2017,Fore Reef,1507,1490,Turf thick,robot,2017-12-05 22:26:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_16.png,South Reef,2017,Fore Reef,1562,1835,Turf thick,robot,2017-12-05 22:26:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_16.png,South Reef,2017,Fore Reef,1596,1559,POP,robot,2017-12-05 22:26:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_16.png,South Reef,2017,Fore Reef,1447,2240,Turf thick,robot,2017-12-05 22:26:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_16.png,South Reef,2017,Fore Reef,1503,2950,AGT,robot,2017-12-05 22:26:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_16.png,South Reef,2017,Fore Reef,1370,2961,Turf thick,robot,2017-12-05 22:26:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_16.png,South Reef,2017,Fore Reef,1679,258,Turf thick,robot,2017-12-05 22:26:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_16.png,South Reef,2017,Fore Reef,1801,758,Turf thick,robot,2017-12-05 22:26:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_16.png,South Reef,2017,Fore Reef,1852,1375,Turf thick,robot,2017-12-05 22:26:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_16.png,South Reef,2017,Fore Reef,1857,1789,Turf thick,robot,2017-12-05 22:26:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_16.png,South Reef,2017,Fore Reef,1957,1853,Turf thick,robot,2017-12-05 22:26:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_16.png,South Reef,2017,Fore Reef,1820,2242,Turf thick,robot,2017-12-05 22:26:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_16.png,South Reef,2017,Fore Reef,1946,2021,Turf thick,robot,2017-12-05 22:26:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_16.png,South Reef,2017,Fore Reef,1963,2450,Turf thick,robot,2017-12-05 22:26:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_16.png,South Reef,2017,Fore Reef,1841,2586,Turf thick,robot,2017-12-05 22:26:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_17.png,South Reef,2017,Fore Reef,29,1854,LSUB_RUB,robot,2017-12-05 22:30:18+00:00
20170929_CBC-South-Reef_PQ_Johnson_17.png,South Reef,2017,Fore Reef,129,1808,Turf thick,robot,2017-12-05 22:30:18+00:00
20170929_CBC-South-Reef_PQ_Johnson_17.png,South Reef,2017,Fore Reef,317,2271,Turf thick,robot,2017-12-05 22:30:18+00:00
20170929_CBC-South-Reef_PQ_Johnson_17.png,South Reef,2017,Fore Reef,73,3218,Turf thick,robot,2017-12-05 22:30:18+00:00
20170929_CBC-South-Reef_PQ_Johnson_17.png,South Reef,2017,Fore Reef,461,3086,Turf thick,robot,2017-12-05 22:30:18+00:00
20170929_CBC-South-Reef_PQ_Johnson_17.png,South Reef,2017,Fore Reef,163,3162,Turf thick,robot,2017-12-05 22:30:18+00:00
20170929_CBC-South-Reef_PQ_Johnson_17.png,South Reef,2017,Fore Reef,736,466,Turf thick,robot,2017-12-05 22:30:18+00:00
20170929_CBC-South-Reef_PQ_Johnson_17.png,South Reef,2017,Fore Reef,650,515,LSUB_RUB,robot,2017-12-05 22:30:18+00:00
20170929_CBC-South-Reef_PQ_Johnson_17.png,South Reef,2017,Fore Reef,712,966,Sand,robot,2017-12-05 22:30:18+00:00
20170929_CBC-South-Reef_PQ_Johnson_17.png,South Reef,2017,Fore Reef,588,1699,LSUB_RUB,robot,2017-12-05 22:30:18+00:00
20170929_CBC-South-Reef_PQ_Johnson_17.png,South Reef,2017,Fore Reef,515,1673,Sand,robot,2017-12-05 22:30:18+00:00
20170929_CBC-South-Reef_PQ_Johnson_17.png,South Reef,2017,Fore Reef,515,2077,Turf thick,robot,2017-12-05 22:30:18+00:00
20170929_CBC-South-Reef_PQ_Johnson_17.png,South Reef,2017,Fore Reef,599,1905,Turf thick,robot,2017-12-05 22:30:18+00:00
20170929_CBC-South-Reef_PQ_Johnson_17.png,South Reef,2017,Fore Reef,777,3463,SHAD,robot,2017-12-05 22:30:18+00:00
20170929_CBC-South-Reef_PQ_Johnson_17.png,South Reef,2017,Fore Reef,779,3105,Turf thick,robot,2017-12-05 22:30:18+00:00
20170929_CBC-South-Reef_PQ_Johnson_17.png,South Reef,2017,Fore Reef,1082,422,Turf thick,robot,2017-12-05 22:30:18+00:00
20170929_CBC-South-Reef_PQ_Johnson_17.png,South Reef,2017,Fore Reef,1382,1264,LSUB_RUB,robot,2017-12-05 22:30:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_17.png,South Reef,2017,Fore Reef,1202,1097,Sand,robot,2017-12-05 22:30:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_17.png,South Reef,2017,Fore Reef,1378,1871,Turf thick,robot,2017-12-05 22:30:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_17.png,South Reef,2017,Fore Reef,1386,2647,Sand,robot,2017-12-05 22:30:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_17.png,South Reef,2017,Fore Reef,1029,2209,LSUB_RUB,robot,2017-12-05 22:30:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_17.png,South Reef,2017,Fore Reef,1018,2316,Sand,robot,2017-12-05 22:30:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_17.png,South Reef,2017,Fore Reef,1104,2372,Turf thick,robot,2017-12-05 22:30:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_17.png,South Reef,2017,Fore Reef,1020,3198,Turf thick,robot,2017-12-05 22:30:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_17.png,South Reef,2017,Fore Reef,1006,3085,AGT,robot,2017-12-05 22:30:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_17.png,South Reef,2017,Fore Reef,1828,599,Macro,robot,2017-12-05 22:30:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_17.png,South Reef,2017,Fore Reef,1643,351,Turf thick,robot,2017-12-05 22:30:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_17.png,South Reef,2017,Fore Reef,1623,391,Turf thick,robot,2017-12-05 22:30:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_17.png,South Reef,2017,Fore Reef,1588,775,Turf thick,robot,2017-12-05 22:30:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_17.png,South Reef,2017,Fore Reef,1664,1287,Sand,robot,2017-12-05 22:30:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_17.png,South Reef,2017,Fore Reef,1418,1252,Sand,robot,2017-12-05 22:30:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_17.png,South Reef,2017,Fore Reef,1645,1117,Turf thick,robot,2017-12-05 22:30:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_17.png,South Reef,2017,Fore Reef,1486,1809,Turf thick,robot,2017-12-05 22:30:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_17.png,South Reef,2017,Fore Reef,1589,1639,Turf thick,robot,2017-12-05 22:30:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_17.png,South Reef,2017,Fore Reef,1488,1497,Turf thick,robot,2017-12-05 22:30:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_17.png,South Reef,2017,Fore Reef,1723,2667,Turf thick,robot,2017-12-05 22:30:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_17.png,South Reef,2017,Fore Reef,1846,2936,CLIONI,robot,2017-12-05 22:30:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_17.png,South Reef,2017,Fore Reef,1564,3536,GORSPP,robot,2017-12-05 22:30:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_17.png,South Reef,2017,Fore Reef,1411,3398,Turf thick,robot,2017-12-05 22:30:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_17.png,South Reef,2017,Fore Reef,2012,175,Turf thick,robot,2017-12-05 22:30:19+00:00
20170929_CBC-South-Reef_PQ_Johnson_17.png,South Reef,2017,Fore Reef,2151,69,GORGO,robot,2017-12-05 22:30:19+00:00
